Tahun,Kabupaten/Kota,WPP,Volume Produksi (Ton),Nilai Produksi (Rp 000),Provinsi,Kelompok,Jenis Ikan;
2019,KOTA TANJUNG BALAI,WPP-RI-571,141.37,5666471,SUMATERA UTARA,KAKAP,KAKAP BATU;
2019,KOTA TANJUNG BALAI,WPP-RI-571,276.59,11086198,SUMATERA UTARA,KAKAP,KAKAP MERAH;
2019,KOTA TANJUNG BALAI,WPP-RI-571,152.95,2683223,SUMATERA UTARA,KAPAS-KAPAS,KAPAS-KAPAS;
2019,KOTA TANJUNG BALAI,WPP-RI-571,4697.93,86985580,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,110.63,4962357,SUMATERA UTARA,KEPITING,KEPITING;
2019,KOTA TANJUNG BALAI,WPP-RI-571,79.85,7984800,SUMATERA UTARA,KERAPU,KERAPU KARANG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,188.39,18838800,SUMATERA UTARA,KERAPU,KERAPU LUMPUR;
2019,KOTA TANJUNG BALAI,WPP-RI-571,267.11,4704056,SUMATERA UTARA,KERONG-KERONG,KERONG-KERONG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,4166.32,73934243,SUMATERA UTARA,KURISI,KURISI;
2019,KOTA TANJUNG BALAI,WPP-RI-571,75.52,1699443,SUMATERA UTARA,KURO,KURO; SENANGIN
2019,KOTA TANJUNG BALAI,WPP-RI-571,99.82,1984091,SUMATERA UTARA,KUWE,KUWE;
2019,KOTA TANJUNG BALAI,WPP-RI-571,6922.93,132476195,SUMATERA UTARA,LAYANG,LAYANG ANGGUR;
2019,KOTA TANJUNG BALAI,WPP-RI-571,65.10,1432200,SUMATERA UTARA,LAYARAN,LAYARAN;
2019,KOTA TANJUNG BALAI,WPP-RI-571,115.69,1836729,SUMATERA UTARA,LAYUR,LAYUR;
2019,KOTA TANJUNG BALAI,WPP-RI-571,854.11,12360709,SUMATERA UTARA,LEMURU,TEMBANG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,77.75,1663148,SUMATERA UTARA,LIDAH,LIDAH;
2019,KOTA TANJUNG BALAI,WPP-RI-571,23.32,520649,SUMATERA UTARA,MANYUNG,MANYUNG JAHAL;
2019,KOTA TANJUNG BALAI,WPP-RI-571,557.08,12734751,SUMATERA UTARA,PARI,PARI AIR TAWAR;
2019,KOTA TANJUNG BALAI,WPP-RI-571,40.50,925830,SUMATERA UTARA,PARI,PARI KELELAWAR;
2019,KOTA TANJUNG BALAI,WPP-RI-571,112.03,2561050,SUMATERA UTARA,PARI,PARI KEMBANG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,71.11,1217488,SUMATERA UTARA,PEPEREK,PEPEREK BONDOLAN;
2019,KOTA TANJUNG BALAI,WPP-RI-571,106.48,4487644,SUMATERA UTARA,RAJUNGAN,RAJUNGAN;
2019,KOTA TANJUNG BALAI,WPP-RI-571,1588.14,14389787,SUMATERA UTARA,REJUNG,BESOT;
2019,KOTA TANJUNG BALAI,WPP-RI-571,77.75,1455672,SUMATERA UTARA,SEBELAH,SEBELAH MATA KANAN;
2019,KOTA TANJUNG BALAI,WPP-RI-571,18.20,353922,SUMATERA UTARA,SELAR,SELAR BENTONG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,30.62,595392,SUMATERA UTARA,SELAR,SELAR HIJAU;
2019,KOTA TANJUNG BALAI,WPP-RI-571,2330.28,45305304,SUMATERA UTARA,SELAR,SELAR KUNING;
2019,KOTA TANJUNG BALAI,WPP-RI-571,42.19,661486,SUMATERA UTARA,SELAR,TETENGKEK;
2019,KOTA TANJUNG BALAI,WPP-RI-571,1459.98,26029983,SUMATERA UTARA,SOTONG,SOTONG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,246.23,4093540,SUMATERA UTARA,SWANGGI,SWANGGI;
2019,KOTA TANJUNG BALAI,WPP-RI-571,811.68,24187252,SUMATERA UTARA,TENGGIRI,TENGGIRI;
2019,KOTA TANJUNG BALAI,WPP-RI-571,26.15,779184,SUMATERA UTARA,TENGGIRI,TENGGIRI PAPAN;
2019,KOTA TANJUNG BALAI,WPP-RI-571,1822.63,244553217,SUMATERA UTARA,TERI,TERI BAELAMA;
2019,KOTA TANJUNG BALAI,WPP-RI-571,2336.11,55417249,SUMATERA UTARA,TONGKOL,TONGKOL ABU-ABU;
2019,KOTA TANJUNG BALAI,WPP-RI-571,27.91,1516264,SUMATERA UTARA,UDANG,UDANG JERBUNG;
2019,KOTA TANJUNG BALAI,WPP-RI-571,564.35,28217400,SUMATERA UTARA,UDANG,UDANG KROSOK KUNING;
2019,KOTA TANJUNG BALAI,WPP-RI-571,769.34,34620480,SUMATERA UTARA,UDANG,UDANG PUTIH; UDANG API-API
2019,KOTA TANJUNG BALAI,WPP-RI-571,26.15,1568880,SUMATERA UTARA,UDANG,UDANG VANAME;
2019,KOTA TANJUNG BALAI,WPP-RI-571,60.23,3312540,SUMATERA UTARA,UDANG,UDANG WINDU;
2019,LABUHANBATU,WPP-RI-571,18.18,890820,SUMATERA UTARA,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR
2019,LABUHANBATU,WPP-RI-571,16.38,196500,SUMATERA UTARA,ALU-ALU,ALU-ALU SIRIP HITAM; BARAKUDA SIRIP HITAM
2019,LABUHANBATU,WPP-RI-571,14.72,824544,SUMATERA UTARA,AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING
2019,LABUHANBATU,WPP-RI-571,29.99,1019592,SUMATERA UTARA,BARONANG,BARONANG;
2019,LABUHANBATU,WPP-RI-571,6.62,423936,SUMATERA UTARA,BAWAL,BAWAL HITAM;
2019,LABUHANBATU,WPP-RI-571,94.07,3891996,SUMATERA UTARA,BAWAL,BAWAL PUTIH;
2019,LABUHANBATU,WPP-RI-571,24.19,145158,SUMATERA UTARA,BELANAK,BELANAK;
2019,LABUHANBATU,WPP-RI-571,800.93,17620416,SUMATERA UTARA,BELOSO,BELOSO;
2019,LABUHANBATU,WPP-RI-571,62.99,920754,SUMATERA UTARA,BIJI NANGKA,BIJI NANGKA KARANG;
2019,LABUHANBATU,WPP-RI-571,16.90,388746,SUMATERA UTARA,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2019,LABUHANBATU,WPP-RI-571,1246.72,86895150,SUMATERA UTARA,CUMI-CUMI,CUMI-CUMI;
2019,LABUHANBATU,WPP-RI-571,2.56,92016,SUMATERA UTARA,GABUS,GABUS LAUT;
2019,LABUHANBATU,WPP-RI-571,9.59,268632,SUMATERA UTARA,GEROT-GEROT,GEROT-GEROT;
2019,LABUHANBATU,WPP-RI-571,12.78,1750860,SUMATERA UTARA,GOLOK-GOLOK,GOLOK-GOLOK;
2019,LABUHANBATU,WPP-RI-571,962.05,19132356,SUMATERA UTARA,GULAMAH,GULAMAH;
2019,LABUHANBATU,WPP-RI-571,13.13,490360,SUMATERA UTARA,GURITA,GURITA;
2019,LABUHANBATU,WPP-RI-571,2.23,89280,SUMATERA UTARA,HIU,HIU AEUY;
2019,LABUHANBATU,WPP-RI-571,4.09,204300,SUMATERA UTARA,HIU,HIU BOTOL;
2019,LABUHANBATU,WPP-RI-571,6.12,281520,SUMATERA UTARA,HIU,PARI GERGAJI;
2019,LABUHANBATU,WPP-RI-571,7.87,338238,SUMATERA UTARA,KACI-KACI,KACI-KACI;
2019,LABUHANBATU,WPP-RI-571,7.04,647496,SUMATERA UTARA,KAKAP,JENAHA;
2019,LABUHANBATU,WPP-RI-571,952.04,76163040,SUMATERA UTARA,KAKAP,KAKAP BATU;
2019,LABUHANBATU,WPP-RI-571,40.92,3132340,SUMATERA UTARA,KAKAP,KAKAP MERAH;
2019,LABUHANBATU,WPP-RI-571,30.56,1069740,SUMATERA UTARA,KAPAS-KAPAS,KAPAS-KAPAS;
2019,LABUHANBATU,WPP-RI-571,215.30,4397740,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2019,LABUHANBATU,WPP-RI-571,27.16,1398720,SUMATERA UTARA,KEPITING,KEPITING;
2019,LABUHANBATU,WPP-RI-571,8.82,1764000,SUMATERA UTARA,KERAPU,KERAPU KARANG;
2019,LABUHANBATU,WPP-RI-571,24.43,4453200,SUMATERA UTARA,KERAPU,KERAPU LUMPUR;
2019,LABUHANBATU,WPP-RI-571,29.52,1033200,SUMATERA UTARA,KERONG-KERONG,KERONG-KERONG;
2019,LABUHANBATU,WPP-RI-571,460.49,16117290,SUMATERA UTARA,KURISI,KURISI;
2019,LABUHANBATU,WPP-RI-571,308.92,4884300,SUMATERA UTARA,KURO,KURO; SENANGIN
2019,LABUHANBATU,WPP-RI-571,11.03,441360,SUMATERA UTARA,KUWE,KUWE;
2019,LABUHANBATU,WPP-RI-571,5.40,205200,SUMATERA UTARA,LAYANG,LAYANG ANGGUR;
2019,LABUHANBATU,WPP-RI-571,7.20,316800,SUMATERA UTARA,LAYARAN,LAYARAN;
2019,LABUHANBATU,WPP-RI-571,14.58,435960,SUMATERA UTARA,LAYUR,LAYUR;
2019,LABUHANBATU,WPP-RI-571,3.35,97092,SUMATERA UTARA,LEMURU,TEMBANG;
2019,LABUHANBATU,WPP-RI-571,8.59,369198,SUMATERA UTARA,LIDAH,LIDAH;
2019,LABUHANBATU,WPP-RI-571,28.17,499740,SUMATERA UTARA,MANYUNG,MANYUNG BESAR;
2019,LABUHANBATU,WPP-RI-571,61.58,2832588,SUMATERA UTARA,PARI,PARI AIR TAWAR;
2019,LABUHANBATU,WPP-RI-571,4.48,206172,SUMATERA UTARA,PARI,PARI KELELAWAR;
2019,LABUHANBATU,WPP-RI-571,12.38,569664,SUMATERA UTARA,PARI,PARI KEMBANG;
2019,LABUHANBATU,WPP-RI-571,48.30,966000,SUMATERA UTARA,PARI,PARI MOBULA;
2019,LABUHANBATU,WPP-RI-571,7.87,267444,SUMATERA UTARA,PEPEREK,PEPEREK TOPANG;
2019,LABUHANBATU,WPP-RI-571,14.33,1034162,SUMATERA UTARA,RAJUNGAN,RAJUNGAN;
2019,LABUHANBATU,WPP-RI-571,175.54,3159648,SUMATERA UTARA,REJUNG,BESOT;
2019,LABUHANBATU,WPP-RI-571,8.59,317682,SUMATERA UTARA,SEBELAH,SEBELAH;
2019,LABUHANBATU,WPP-RI-571,4.20,50400,SUMATERA UTARA,SEBELAH,SEBELAH; TERABIS
2019,LABUHANBATU,WPP-RI-571,2.02,78624,SUMATERA UTARA,SELAR,SELAR BENTONG;
2019,LABUHANBATU,WPP-RI-571,3.38,131976,SUMATERA UTARA,SELAR,SELAR HIJAU;
2019,LABUHANBATU,WPP-RI-571,275.86,8318511,SUMATERA UTARA,SELAR,SELAR KUNING;
2019,LABUHANBATU,WPP-RI-571,4.66,144522,SUMATERA UTARA,SELAR,TETENGKEK;
2019,LABUHANBATU,WPP-RI-571,175.43,6231120,SUMATERA UTARA,SOTONG,SOTONG;
2019,LABUHANBATU,WPP-RI-571,27.22,898128,SUMATERA UTARA,SWANGGI,SWANGGI;
2019,LABUHANBATU,WPP-RI-571,7.90,474120,SUMATERA UTARA,TENGGIRI,TENGGIRI;
2019,LABUHANBATU,WPP-RI-571,2.90,173880,SUMATERA UTARA,TENGGIRI,TENGGIRI PAPAN;
2019,LABUHANBATU,WPP-RI-571,751.53,75153000,SUMATERA UTARA,TERI,TERI NASI;
2019,LABUHANBATU,WPP-RI-571,31.20,9360000,SUMATERA UTARA,TERUBUK,TERUBUK;
2019,LABUHANBATU,WPP-RI-571,40.58,1028831,SUMATERA UTARA,TONGKOL,TONGKOL ABU-ABU;
2019,LABUHANBATU,WPP-RI-571,85.03,7652880,SUMATERA UTARA,UDANG,UDANG ALOHA;
2019,LABUHANBATU,WPP-RI-571,3.08,335502,SUMATERA UTARA,UDANG,UDANG JERBUNG;
2019,LABUHANBATU,WPP-RI-571,62.37,6237000,SUMATERA UTARA,UDANG,UDANG KROSOK KUNING;
2019,LABUHANBATU,WPP-RI-571,5.40,270000,SUMATERA UTARA,UDANG,UDANG MANTIS;
2019,LABUHANBATU,WPP-RI-571,9.48,379200,SUMATERA UTARA,UDANG,UDANG PUTIH; UDANG API-API
2019,LABUHANBATU,WPP-RI-571,2.90,220248,SUMATERA UTARA,UDANG,UDANG VANAME;
2019,LABUHANBATU,WPP-RI-571,6.66,732600,SUMATERA UTARA,UDANG,UDANG WINDU;
2019,LABUHANBATU UTARA,WPP-RI-571,309.00,21630000,SUMATERA UTARA,BAWAL,BAWAL PUTIH;
2019,LABUHANBATU UTARA,WPP-RI-571,985.20,9852000,SUMATERA UTARA,GULAMAH,GULAMAH;
2019,LABUHANBATU UTARA,WPP-RI-571,817.72,49063200,SUMATERA UTARA,KACI-KACI,KAKAP PUTIH;
2019,LABUHANBATU UTARA,WPP-RI-571,498.48,24924000,SUMATERA UTARA,KAKAP,KAKAP MERAH;
2019,LABUHANBATU UTARA,WPP-RI-571,288.90,13000500,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2019,LABUHANBATU UTARA,WPP-RI-571,834.51,29207675,SUMATERA UTARA,KURO,KURO; SENANGIN
2019,LABUHANBATU UTARA,WPP-RI-571,538.85,26942500,SUMATERA UTARA,LELE,BAUNG PUTIH;
2019,LABUHANBATU UTARA,WPP-RI-571,401.88,6028200,SUMATERA UTARA,SEPAT,SEPAT RAWA;
2019,LABUHANBATU UTARA,WPP-RI-571,1278.36,191753250,SUMATERA UTARA,UDANG,UDANG GALAH;
2019,LAMPUNG SELATAN,WPP-RI-572,626.13,30677228,LAMPUNG,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR
2019,LAMPUNG SELATAN,WPP-RI-572,11.36,397600,LAMPUNG,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI
2019,LAMPUNG SELATAN,WPP-RI-572,186.49,6037080,LAMPUNG,BELANAK,BELANAK;
2019,LAMPUNG SELATAN,WPP-RI-572,239.02,4780460,LAMPUNG,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2019,LAMPUNG SELATAN,WPP-RI-572,306.66,8046390,LAMPUNG,CAKALANG,CAKALANG;
2019,LAMPUNG SELATAN,WPP-RI-572,1501.58,49754100,LAMPUNG,CUMI-CUMI,CUMI-CUMI;
2019,LAMPUNG SELATAN,WPP-RI-572,44.19,1278840,LAMPUNG,EKOR KUNING,EKOR KUNING;
2019,LAMPUNG SELATAN,WPP-RI-572,126.29,2525700,LAMPUNG,GOLOK-GOLOK,GOLOK-GOLOK;
2019,LAMPUNG SELATAN,WPP-RI-572,10.12,212562,LAMPUNG,JULUNG-JULUNG,CENDRO;
2019,LAMPUNG SELATAN,WPP-RI-572,933.77,63379525,LAMPUNG,KACI-KACI,KAKAP PUTIH;
2019,LAMPUNG SELATAN,WPP-RI-572,1037.98,72658880,LAMPUNG,KAKAP,KAKAP;
2019,LAMPUNG SELATAN,WPP-RI-572,347.51,21915350,LAMPUNG,KAKAP,KAKAP MERAH;
2019,LAMPUNG SELATAN,WPP-RI-572,1633.06,43178241,LAMPUNG,KEMBUNG,KEMBUNG;
2019,LAMPUNG SELATAN,WPP-RI-572,663.64,18473698,LAMPUNG,KEMBUNG,KEMBUNG LELAKI;
2019,LAMPUNG SELATAN,WPP-RI-572,655.14,16405340,LAMPUNG,KEMBUNG,KEMBUNG PEREMPUAN;
2019,LAMPUNG SELATAN,WPP-RI-572,18.55,834750,LAMPUNG,KEPITING,KEPITING BAKAU;
2019,LAMPUNG SELATAN,WPP-RI-572,16.81,840500,LAMPUNG,KERAPU,KERAPU BATU;
2019,LAMPUNG SELATAN,WPP-RI-572,23.79,785070,LAMPUNG,KERAPU,KERAPU KARANG;
2019,LAMPUNG SELATAN,WPP-RI-572,14.30,1251250,LAMPUNG,KERAPU,KERAPU MACAN;
2019,LAMPUNG SELATAN,WPP-RI-572,71.70,1434040,LAMPUNG,KURISI,KURISI;
2019,LAMPUNG SELATAN,WPP-RI-572,108.98,2179640,LAMPUNG,KURISI,KURISI BALI;
2019,LAMPUNG SELATAN,WPP-RI-572,204.55,3189910,LAMPUNG,KURISI,KURISI PERAK;
2019,LAMPUNG SELATAN,WPP-RI-572,94.97,1899420,LAMPUNG,KURISI,KURISI TERIBANG;
2019,LAMPUNG SELATAN,WPP-RI-572,163.08,5584965,LAMPUNG,KUWE,KUWE;
2019,LAMPUNG SELATAN,WPP-RI-572,1370.76,30156632,LAMPUNG,LAYANG,LAYANG;
2019,LAMPUNG SELATAN,WPP-RI-572,310.96,6795524,LAMPUNG,LAYANG,LAYANG BENGGOL;
2019,LAMPUNG SELATAN,WPP-RI-572,11.85,237000,LAMPUNG,LAYANG,LAYANG BIRU;
2019,LAMPUNG SELATAN,WPP-RI-572,649.21,16066800,LAMPUNG,LAYUR,LAYUR;
2019,LAMPUNG SELATAN,WPP-RI-572,502.62,10052400,LAMPUNG,LEMADANG,LEMADANG;
2019,LAMPUNG SELATAN,WPP-RI-572,181.80,3636000,LAMPUNG,LEMURU,LEMURU;
2019,LAMPUNG SELATAN,WPP-RI-572,290.36,5807260,LAMPUNG,LEMURU,SIRO;
2019,LAMPUNG SELATAN,WPP-RI-572,271.43,5699946,LAMPUNG,LEMURU,TEMBANG;
2019,LAMPUNG SELATAN,WPP-RI-572,25.84,3230000,LAMPUNG,LOBSTER,LOBSTER BAMBU;
2019,LAMPUNG SELATAN,WPP-RI-572,26.90,699400,LAMPUNG,MANYUNG,MANYUNG JAHAL;
2019,LAMPUNG SELATAN,WPP-RI-572,28.98,434700,LAMPUNG,PEPEREK,PEPEREK BONDOLAN;
2019,LAMPUNG SELATAN,WPP-RI-572,1658.81,41453822,LAMPUNG,SARDEN,JAPUH;
2019,LAMPUNG SELATAN,WPP-RI-572,67.70,1354080,LAMPUNG,SEBELAH,SEBELAH; TERABIS
2019,LAMPUNG SELATAN,WPP-RI-572,608.30,14294260,LAMPUNG,SELAR,SELAR BENTONG;
2019,LAMPUNG SELATAN,WPP-RI-572,1025.88,24841442,LAMPUNG,SELAR,SELAR HIJAU;
2019,LAMPUNG SELATAN,WPP-RI-572,1120.14,23359437,LAMPUNG,SELAR,SELAR KUNING;
2019,LAMPUNG SELATAN,WPP-RI-572,164.53,3290600,LAMPUNG,SELAR,SELAR PAPAN;
2019,LAMPUNG SELATAN,WPP-RI-572,76.15,2345925,LAMPUNG,SOTONG,SOTONG;
2019,LAMPUNG SELATAN,WPP-RI-572,62.17,1243380,LAMPUNG,TALANG-TALANG,TALANG-TALANG;
2019,LAMPUNG SELATAN,WPP-RI-572,58.75,1174940,LAMPUNG,TALANG-TALANG,TALANG-TALANG LIMA JARI;
2019,LAMPUNG SELATAN,WPP-RI-572,519.77,29126925,LAMPUNG,TENGGIRI,TENGGIRI;
2019,LAMPUNG SELATAN,WPP-RI-572,48.86,2931840,LAMPUNG,TENGGIRI,TENGGIRI PAPAN;
2019,LAMPUNG SELATAN,WPP-RI-572,212.75,4893296,LAMPUNG,TERI,TERI INDIAN;
2019,LAMPUNG SELATAN,WPP-RI-572,366.58,7453880,LAMPUNG,TERI,TERI KEPALA BATU;
2019,LAMPUNG SELATAN,WPP-RI-572,938.60,28158000,LAMPUNG,TERI,TERI KUNING;
2019,LAMPUNG SELATAN,WPP-RI-572,1585.43,54409080,LAMPUNG,TERI,TERI NASI;
2019,LAMPUNG SELATAN,WPP-RI-572,1325.83,36406055,LAMPUNG,TONGKOL,TONGKOL;
2019,LAMPUNG SELATAN,WPP-RI-572,650.62,18611910,LAMPUNG,TONGKOL,TONGKOL ABU-ABU;
2019,LAMPUNG SELATAN,WPP-RI-572,390.87,11726040,LAMPUNG,TONGKOL,TONGKOL KOMO;
2019,LAMPUNG SELATAN,WPP-RI-572,388.90,11171797,LAMPUNG,TUNA,TUNA MATA BESAR;
2019,LAMPUNG SELATAN,WPP-RI-572,8.00,320000,LAMPUNG,TUNA,TUNA SIRIP KUNING; MADIDIHANG
2019,LAMPUNG SELATAN,WPP-RI-572,56.57,1131340,LAMPUNG,UDANG,UDANG CORAL;
2019,LAMPUNG SELATAN,WPP-RI-572,54.90,6588000,LAMPUNG,UDANG,UDANG JERBUNG;
2019,LAMPUNG SELATAN,WPP-RI-572,65.32,1306400,LAMPUNG,UDANG,UDANG KROSOK KUNING;
2019,LAMPUNG SELATAN,WPP-RI-572,37.36,2428400,LAMPUNG,UDANG,UDANG PUTIH; UDANG API-API
2019,LAMPUNG TENGAH,WPP-RI-712,140.87,4930275,LAMPUNG,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI
2019,LAMPUNG TENGAH,WPP-RI-712,226.53,4077540,LAMPUNG,BANDENG,BANDENG;
2019,LAMPUNG TENGAH,WPP-RI-712,166.66,4166500,LAMPUNG,BAWAL,BAWAL PUTIH;
2019,LAMPUNG TENGAH,WPP-RI-712,214.53,2145310,LAMPUNG,BELANAK,BELANAK;
2019,LAMPUNG TENGAH,WPP-RI-712,89.79,3142580,LAMPUNG,CUMI-CUMI,CUMI-CUMI;
2019,LAMPUNG TENGAH,WPP-RI-712,139.91,5596440,LAMPUNG,KAKAP,KAKAP PUTIH; BARAMUNDI
2019,LAMPUNG TENGAH,WPP-RI-712,315.08,6301600,LAMPUNG,KURO,KURO; SENANGIN
2019,LAMPUNG TENGAH,WPP-RI-712,35.38,1061400,LAMPUNG,KUWE,KUWE;
2019,LAMPUNG TENGAH,WPP-RI-712,86.86,2171475,LAMPUNG,LAYANG,LAYANG;
2019,LAMPUNG TENGAH,WPP-RI-712,517.76,10355200,LAMPUNG,PEPEREK,PETEK;
2019,LAMPUNG TENGAH,WPP-RI-712,215.57,10778528,LAMPUNG,RAJUNGAN,RAJUNGAN;
2019,LAMPUNG TENGAH,WPP-RI-712,95.70,2871000,LAMPUNG,SARDEN,JAPUH;
2019,LAMPUNG TENGAH,WPP-RI-712,59.00,639100,LAMPUNG,SELAR,SELAR KUNING;
2019,LAMPUNG TENGAH,WPP-RI-712,207.86,2494296,LAMPUNG,TERI,TERI GEPENG;
2019,LAMPUNG TENGAH,WPP-RI-712,204.69,3070350,LAMPUNG,TERI,TERI NASI;
2019,LAMPUNG TENGAH,WPP-RI-712,112.68,3380520,LAMPUNG,UDANG,UDANG JERBUNG;
2019,LAMPUNG TENGAH,WPP-RI-712,115.70,2892600,LAMPUNG,UDANG,UDANG PASIR;
2019,LAMPUNG TIMUR,WPP-RI-712,2214.23,30271020,LAMPUNG,BELANAK,BELANAK;
2019,LAMPUNG TIMUR,WPP-RI-712,1669.28,50055180,LAMPUNG,CUMI-CUMI,CUMI-CUMI;
2019,LAMPUNG TIMUR,WPP-RI-712,5078.31,111722886,LAMPUNG,GOLOK-GOLOK,GOLOK-GOLOK;
2019,LAMPUNG TIMUR,WPP-RI-712,2225.80,111289950,LAMPUNG,KAKAP,KAKAP MERAH;
2019,LAMPUNG TIMUR,WPP-RI-712,4720.05,144256189,LAMPUNG,KEMBUNG,KEMBUNG;
2019,LAMPUNG TIMUR,WPP-RI-712,3220.46,62025990,LAMPUNG,LAYARAN,LAYARAN;
2019,LAMPUNG TIMUR,WPP-RI-712,395.81,15832400,LAMPUNG,LEMURU,TEMBANG;
2019,LAMPUNG TIMUR,WPP-RI-712,3938.52,90585937,LAMPUNG,MANYUNG,MANYUNG BESAR;
2019,LAMPUNG TIMUR,WPP-RI-712,10780.28,337934040,LAMPUNG,RAJUNGAN,RAJUNGAN;
2019,LAMPUNG TIMUR,WPP-RI-712,3540.09,148683780,LAMPUNG,REMANG,REMANG;
2019,LAMPUNG TIMUR,WPP-RI-712,2111.18,38001168,LAMPUNG,SEMBILANG,SEMBILANG KARANG;
2019,LAMPUNG TIMUR,WPP-RI-712,3643.68,218192530,LAMPUNG,TENGGIRI,TENGGIRI;
2019,LAMPUNG TIMUR,WPP-RI-712,842.25,11794900,LAMPUNG,TERI,TERI KUNING;
2019,LAMPUNG TIMUR,WPP-RI-712,4281.15,61736000,LAMPUNG,TERI,TERI NASI;
2019,LAMPUNG TIMUR,WPP-RI-712,2651.00,44298415,LAMPUNG,TONGKOL,TONGKOL;
2019,LANGKAT,WPP-RI-571,135.99,5439480,SUMATERA UTARA,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR
2019,LANGKAT,WPP-RI-571,85.50,11970000,SUMATERA UTARA,AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING
2019,LANGKAT,WPP-RI-571,5.25,362250,SUMATERA UTARA,BARONANG,BARONANG;
2019,LANGKAT,WPP-RI-571,159.93,7252095,SUMATERA UTARA,BAWAL,BAWAL HITAM;
2019,LANGKAT,WPP-RI-571,156.49,18778680,SUMATERA UTARA,BAWAL,BAWAL PUTIH;
2019,LANGKAT,WPP-RI-571,336.12,6050214,SUMATERA UTARA,BELANAK,BELANAK;
2019,LANGKAT,WPP-RI-571,13.89,763950,SUMATERA UTARA,BELOSO,BELOSO;
2019,LANGKAT,WPP-RI-571,325.40,4881045,SUMATERA UTARA,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2019,LANGKAT,WPP-RI-571,339.58,16185990,SUMATERA UTARA,CUMI-CUMI,CUMI-CUMI;
2019,LANGKAT,WPP-RI-571,312.51,7187730,SUMATERA UTARA,EKOR KUNING,EKOR KUNING;
2019,LANGKAT,WPP-RI-571,300.90,27081000,SUMATERA UTARA,GABUS,GABUS LAUT;
2019,LANGKAT,WPP-RI-571,368.86,10696998,SUMATERA UTARA,GEROT-GEROT,GEROT-GEROT;
2019,LANGKAT,WPP-RI-571,257.01,8224288,SUMATERA UTARA,GOLOK-GOLOK,GOLOK-GOLOK;
2019,LANGKAT,WPP-RI-571,381.50,3814970,SUMATERA UTARA,GULAMAH,GULAMAH;
2019,LANGKAT,WPP-RI-571,184.49,5719283,SUMATERA UTARA,GURITA,GURITA;
2019,LANGKAT,WPP-RI-571,51.42,2571000,SUMATERA UTARA,HIU,HIU LANJAMAN;
2019,LANGKAT,WPP-RI-571,264.49,4496296,SUMATERA UTARA,HIU,HIU PILUS;
2019,LANGKAT,WPP-RI-571,380.78,19038900,SUMATERA UTARA,KACI-KACI,KAKAP PUTIH;
2019,LANGKAT,WPP-RI-571,271.52,14933710,SUMATERA UTARA,KAKAP,JENAHA;
2019,LANGKAT,WPP-RI-571,2070.88,365706850,SUMATERA UTARA,KAKAP,KAKAP MERAH;
2019,LANGKAT,WPP-RI-571,269.16,9420460,SUMATERA UTARA,KAPAS-KAPAS,KAPAS-KAPAS;
2019,LANGKAT,WPP-RI-571,683.92,19572695,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2019,LANGKAT,WPP-RI-571,303.00,22725000,SUMATERA UTARA,KEPITING,KEPITING;
2019,LANGKAT,WPP-RI-571,318.88,23916150,SUMATERA UTARA,KEPITING,KEPITING BAKAU;
2019,LANGKAT,WPP-RI-571,447.30,8946000,SUMATERA UTARA,KERANG,KERANG DARAH;
2019,LANGKAT,WPP-RI-571,412.77,206385000,SUMATERA UTARA,KERAPU,KERAPU KARANG;
2019,LANGKAT,WPP-RI-571,457.65,29746925,SUMATERA UTARA,KERAPU,KERAPU LUMPUR;
2019,LANGKAT,WPP-RI-571,301.94,7548500,SUMATERA UTARA,KETANG-KETANG,KETANG-KETANG;
2019,LANGKAT,WPP-RI-571,637.85,41833835,SUMATERA UTARA,KURISI,KURISI;
2019,LANGKAT,WPP-RI-571,264.00,14519890,SUMATERA UTARA,KURO,KURO; SENANGIN
2019,LANGKAT,WPP-RI-571,4222.73,395896340,SUMATERA UTARA,KUWE,KUWE;
2019,LANGKAT,WPP-RI-571,138.02,6210900,SUMATERA UTARA,KUWE,KUWE BATU BESAR;
2019,LANGKAT,WPP-RI-571,377.48,9437075,SUMATERA UTARA,LAYANG,LAYANG;
